                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
     3129656320.0000         72         11        100         65          4         83
     3137830912.0000         72         11        100         65          4         83
     3146108160.0000         72         11        100         65          4         83
     3154258432.0000         72         10        100         66          4         82
     3162443008.0000         72         10        100         66          4         82
     3170621696.0000         72         10        100         66          4         82
     3178780416.0000         72         10        100         66          4         82
     3186949888.0000         72         10        100         66          4         82
     3195119616.0000         72         10        100         66          4         82
     3203257088.0000         72         10        100         66          4         82
     3211191808.0000         72         10        100         66          4         82
     3219398912.0000         72         10        100         66          4         82
     3227529728.0000         72         10        100         66          4         82
     3235589632.0000         72         10        100         66          4         82
     3243813632.0000         72         10        100         66          4         82
     3252059136.0000         72         10        100         66          4         82
     3260147200.0000         72         10        100         66          4         82
     3268308992.0000         72         10        100         66          4         82
     3276231424.0000         72         10        100         66          4         82
     3284312064.0000         72         10        100         66          4         82
     3292435200.0000         72         10        100         66          4         82
     3300651264.0000         72         10        100         66          4         82
     3308707072.0000         72         10        100         66          4         82
     3316681984.0000         72         10        100         66          4         82
     3324747520.0000         72         10        100         66          4         82
     3332847360.0000         72         10        100         66          4         82
     3340960768.0000         72         10        100         66          4         82
     3349093888.0000         72         10        100         66          4         82
     3357176832.0000         72         10        100         66          4         82
     3365240064.0000         72         10        100         66          4         82
     3373266688.0000         72         10        100         66          4         82
     3381393408.0000         72         10        100         66          4         82
     3389477376.0000         72         10        100         66          4         82
     3397608192.0000         72         10        100         66          4         82
     3405635840.0000         72         10        100         66          4         82
     3413671168.0000         72         10        100         66          4         82
     3421840384.0000         72         10        100         66          4         82
     3429937664.0000         72         10        100         66          4         82
     3438063104.0000         72         10        100         66          4         82
     3446035712.0000         72          9        100         67          4         81
     3454318848.0000         72          9        100         67          4         81
     3462528512.0000         72          9        100         67          4         81
     3470696448.0000         72          9        100         67          4         81
     3478650880.0000         72          9        100         67          4         81
     3486563584.0000         72          9        100         67          4         81
     3494695424.0000         72          9        100         67          4         81
     3502758400.0000         72          9        100         67          4         81
     3510749952.0000         72          9        100         67          4         81
     3518816256.0000         72          9        100         67          4         81
     3526949888.0000         72          9        100         67          4         81
     3535134720.0000         72          9        100         67          4         81
     3543318272.0000         72          9        100         67          4         81
     3551295232.0000         72          9        100         67          4         81
     3559411200.0000         72          9        100         67          4         81
     3567554048.0000         72          9        100         67          4         81
     3575758080.0000         72          9        100         67          4         81
     3583976704.0000         72          9        100         67          4         81
     3592118784.0000         72          9        100         67          4         81
     3600231936.0000         72          9        100         67          4         81
     3608306432.0000         72          9        100         67          4         81
     3616406528.0000         71          9        100         67          5         80
     3624477184.0000         71          9        100         67          5         80
     3632574720.0000         71          9        100         67          5         80
     3640665600.0000         71          9        100         67          5         80
     3648795648.0000         70          9        100         67          6         79
     3656810240.0000         70          9        100         67          6         79
     3664894464.0000         70          9        100         67          6         79
     3673042176.0000         70          9        100         67          6         79
     3681187840.0000         70          9        100         67          6         79
     3689367808.0000         70          9        100         67          6         79
     3697526528.0000         70          9        100         67          6         79
     3705766400.0000         70          9        100         67          6         79
     3713714944.0000         70          9        100         67          6         79
     3721820672.0000         70          9        100         67          6         79
     3729970432.0000         70          9        100         67          6         79
     3738258688.0000         70          9        100         67          6         79
     3746248448.0000         70          9        100         67          6         79
     3754396416.0000         70          9        100         67          6         79
     3762443264.0000         70          9        100         67          6         79
     3770509056.0000         70          9        100         67          6         79
     3778564864.0000         70          9        100         67          6         79
     3786609920.0000         70          9        100         67          6         79
     3794759680.0000         70          9        100         67          6         79
     3802795520.0000         70          9        100         67          6         79
     3810954496.0000         70          9        100         67          6         79
     3819170048.0000         70          9        100         67          6         79
     3827303680.0000         70          9        100         67          6         79
     3835371776.0000         70          9        100         67          6         79
     3843499008.0000         70          9        100         67          6         79
     3851465472.0000         70          9        100         67          6         79
     3859540736.0000         70          9        100         67          6         79
     3867672576.0000         70          9        100         67          6         79
     3875764480.0000         70          8        100         68          6         78
     3883830016.0000         70          8        100         68          6         78
     3891898368.0000         70          8        100         68          6         78
     3899948800.0000         70          8        100         68          6         78
     3908134656.0000         70          8        100         68          6         78
     3916217856.0000         70          8        100         68          6         78
     3924501760.0000         70          8        100         68          6         78
     3932644096.0000         70          8        100         68          6         78
     3940727552.0000         70          8        100         68          6         78
     3948761088.0000         70          8        100         68          6         78
     3956799488.0000         70          8        100         68          6         78
     3964876288.0000         70          8        100         68          6         78
     3972800768.0000         70          8        100         68          6         78
     3980777472.0000         70          8        100         68          6         78
     3988951552.0000         70          8        100         68          6         78
     3997054720.0000         70          8        100         68          6         78
     4005201152.0000         70          8        100         68          6         78
     4013396992.0000         70          8        100         68          6         78
     4021502464.0000         70          8        100         68          6         78
     4029704192.0000         70          8        100         68          6         78
     4037743616.0000         70          8        100         68          6         78
     4045820672.0000         70          8        100         68          6         78
     4053956096.0000         70          8        100         68          6         78
     4062108160.0000         70          8        100         68          6         78
     4070273792.0000         70          8        100         68          6         78
     4078351872.0000         70          8        100         68          6         78
     4086423040.0000         70          8        100         68          6         78
     4094437888.0000         70          8        100         68          6         78
     4102484480.0000         70          8        100         68          6         78
     4110520832.0000         70          8        100         68          6         78
     4118576384.0000         70          8        100         68          6         78
     4126756864.0000         70          8        100         68          6         78
     4134919424.0000         70          8        100         68          6         78
     4143087616.0000         70          8        100         68          6         78
