                Time  Interstls  Vacancies   Recmbtns   VcncySfc   IntlnSfc  defects
    19810023424.0000         35          3        115         58         26         38
    19816353792.0000         35          3        115         58         26         38
    19822710784.0000         35          3        115         58         26         38
    19829055488.0000         35          3        115         58         26         38
    19835355136.0000         35          3        115         58         26         38
    19841683456.0000         35          3        115         58         26         38
    19848144896.0000         35          3        115         58         26         38
    19854473216.0000         35          3        115         58         26         38
    19860807680.0000         35          3        115         58         26         38
    19867115520.0000         35          3        115         58         26         38
    19873513472.0000         35          3        115         58         26         38
    19879825408.0000         35          3        115         58         26         38
    19886204928.0000         35          3        115         58         26         38
    19892541440.0000         35          3        115         58         26         38
    19898767360.0000         35          3        115         58         26         38
    19905216512.0000         35          3        115         58         26         38
    19911495680.0000         35          3        115         58         26         38
    19917877248.0000         35          3        115         58         26         38
    19924043776.0000         35          3        115         58         26         38
    19930511360.0000         35          3        115         58         26         38
    19936997376.0000         35          3        115         58         26         38
    19943333888.0000         35          3        115         58         26         38
    19949869056.0000         35          3        115         58         26         38
    19956140032.0000         35          3        115         58         26         38
    19962550272.0000         35          3        115         58         26         38
    19968937984.0000         35          3        115         58         26         38
    19975278592.0000         35          3        115         58         26         38
    19981535232.0000         35          3        115         58         26         38
    19987824640.0000         35          3        115         58         26         38
    19993915392.0000         35          3        115         58         26         38
    20000176128.0000         35          3        115         58         26         38
    20006502400.0000         35          3        115         58         26         38
    20012961792.0000         35          3        115         58         26         38
    20019265536.0000         35          3        115         58         26         38
    20025614336.0000         35          3        115         58         26         38
    20032045056.0000         35          3        115         58         26         38
    20038453248.0000         35          3        115         58         26         38
    20044734464.0000         35          3        115         58         26         38
    20050976768.0000         35          3        115         58         26         38
    20057364480.0000         35          3        115         58         26         38
    20063762432.0000         35          3        115         58         26         38
    20070109184.0000         35          3        115         58         26         38
    20076285952.0000         35          3        115         58         26         38
    20082692096.0000         35          3        115         58         26         38
